258.340673814113700,-138.382305133673157,215.569734241790712
286.429218323193652,-125.361467901638719,214.154652108478643
312.871375442075760,-108.659870669627679,212.785767336106574
336.205006941674981,-87.673427778169355,212.530829321779549
357.079347927751996,-64.360173592602237,211.971314180446882
374.021573921391564,-38.146825587612156,212.251518078669449
387.790972446564012,-10.129294065374992,212.134823896689284
397.509030078812259,19.647483603517813,212.514932581501910
404.349734780662857,50.504452742360883,211.928493490377406
407.003848815273045,82.222563391326815,211.618869416011250
405.410568731187652,114.464663640118516,211.199500637233086
400.345959114604170,146.565328099131136,210.593390745286484
391.027724885978330,178.225939272728226,210.004891427351055
378.605368870029452,209.078526782330698,209.022199045349396
360.953085700576025,237.768721710202897,209.202841260946656
341.118755464153878,265.058403810882112,208.589180185482604
317.164677455066453,289.270859481702701,208.872614090325584
290.907385841579242,311.121759648245813,208.527830420748302
261.799022590558707,329.303388985921913,208.713648503142934
230.685144359193771,344.571676889940477,208.282352679665479
197.879963114873078,356.626122193202264,207.755185689777079
163.347075696559870,364.566789395670014,207.436266282366063
128.021352493773065,369.700138468834837,206.429133141202698
91.784448022622868,370.407845042632516,205.519710269903214
55.352056938943818,368.250635797310224,204.246669547198337
19.189818783841140,361.350164499792697,203.502912680405018
-16.326652787086189,351.291902322669443,202.481887002518420
-50.421892671413893,336.727605325608863,202.163784190720179
-82.965521403495714,318.595599762552865,201.664369106740537
-113.641030917121398,297.372685094049132,200.834437585358785
-141.446106095486670,272.500840978650331,200.534912266618932
-166.970238872470190,245.448771340518817,199.876102466945667
-188.878954072746495,215.575138838204509,199.636123798289958
-207.727890413155421,183.849928486725815,199.278008898135084
-223.478216366996946,150.674557894080891,198.773362777799889
-234.521131577953099,115.869011628801161,198.722607199279253
-242.776339025194744,80.548537805922138,198.001344795687203
-246.250528835271581,44.800998162951458,198.016036382138566
-246.931379050958952,9.316222618622589,198.368536856752229
-243.971411832313748,-25.318304838550105,199.322323392700923
-237.932413889745220,-59.357199079351290,198.902125486118621
-228.822711190573528,-92.433776435620388,198.182843253502824
-215.578667022417221,-124.034812583852187,197.545280132529342
-200.223239834198750,-154.536393073420584,196.413455928430579
-180.799547174354700,-182.356182492063994,196.031439931746064
-159.021658841483372,-207.895804220884088,195.486911773398504
-134.184582040419059,-229.230201365348307,196.936033374522651
-108.535317390399626,-247.911815062422988,199.352392849191062
-87.213085156657172,-269.528603254024119,201.986071128682710
-73.470049804901350,-296.756015862889228,204.367661258813825
-63.633721865789731,-327.051698380440598,204.310221699211780
-61.311006846139804,-359.972797468231420,202.790182200301075
-67.280453368876124,-393.907390736664354,200.040931896425008
-83.237731677260939,-425.783628298265455,196.742589816357366
-109.440673705343642,-451.166710049319590,193.752280534198007
-143.477528076963097,-464.248208606737080,191.572392047660799
-179.086428786804191,-461.138930576724761,190.560238292184465
-208.642916324194118,-443.450821078209287,189.978943043788775
-228.519744100815899,-416.417031913405197,190.367086854096755
-244.470192789649616,-387.047558596812223,190.289493297783594
-257.912673502176574,-356.872347777800485,191.932073853269287
-268.786627944735926,-326.705328301239661,195.208965040296988
-277.702071901916156,-298.451555095972367,202.992252221640399
-283.690518801830365,-272.255378308695583,212.154723377238071
-288.202239308899493,-247.387555243905211,220.792181462872350
-291.330033612579484,-223.184671566575759,228.042137702305297
-292.779025736234757,-198.386349288925516,230.751039991721882
-293.645404595574519,-171.630001048654293,229.588670760057994
-293.122682315878933,-143.460956658136581,227.755849730847245
-290.579855119949002,-114.154230864780800,226.653121743224460
-285.421594415862955,-84.879262139482222,228.052664400775001
-277.286806553603469,-56.671664660589855,230.622805844317838
-267.006143757827488,-29.505452455554050,233.593757761102722
-254.031666694874303,-4.112752144211726,236.926050959522343
-238.302756379911415,19.351471026568632,239.854392741823460
-220.480791114566870,41.829585504183342,241.418590608591416
-199.613234976418852,61.833036652046715,243.225372518322274
-176.368191333513181,79.467029746335953,245.217757871516682
-150.882491507642470,94.264244449358259,247.236648528673300
-123.434240968787847,105.646126574175767,249.565926377949239
-94.778756303833006,113.701276656075251,252.415580888795887
-65.376113102529658,117.906869310818351,255.742903259519466
-35.616634905270537,118.527299048056250,258.922442353706401
-5.804421693898474,115.460150610588201,261.856878179945625
23.826127109173477,109.076825258790052,264.601813918679397
52.897480916924749,99.216389105581243,267.084609803243893
80.626438095046240,85.498725780504415,270.016722254713272
106.601545810887899,68.199466279938250,272.865959474863985
130.362072136517725,47.539885418266650,275.401349099820436
151.125841790137997,23.629125868967904,278.562961412252548
168.682019222557415,-2.936371034528662,281.518921050878475
183.219134612439774,-31.477482341072843,283.678816840716138
195.000807745446878,-62.231868070432000,282.128585464108198
203.265595232563783,-95.465213934675290,278.716200804846778
205.983124044722558,-130.880263232181449,275.358939078835078
202.646824795059473,-167.119766235395929,274.099622685583086
193.468930440973622,-202.231228834826851,274.870212830129447
180.057792637823098,-235.864485668011895,274.868292979076102
162.080985677808059,-267.095827271608528,274.626996945822498
139.751299785962175,-295.049408046664098,274.592743844114580
113.762474331165279,-319.489421287643268,274.217360525650747
84.650474982419226,-339.686279175655272,274.212930870181253
53.256362554841743,-355.420812362882145,274.406114351229576
20.221576578650623,-366.503125018724290,274.296271634042228
-13.608258507106338,-372.756689650668477,274.447050455135184
-47.397810266975881,-373.766261221140098,274.624070193348416
-80.909345544389652,-370.724378240928843,274.307257243729396
-113.626134934223586,-363.367634906994283,273.576400063790800
-144.827299922514300,-351.782214841385610,273.465052190329175
-173.928154791786625,-336.309423860031472,273.367171299057702
-200.466177495477751,-317.346361202056073,273.552914183623500
-224.185181398075230,-295.250934046643408,273.468729679677438
-244.657155847763477,-270.398373333762493,273.581218664896880
-261.710256336489010,-243.312356772629329,273.510404746004383
-275.390738319879176,-214.330011276374250,272.885951933179285
-285.077560706935060,-183.800282453127494,272.259087975247667
-290.604610571273838,-152.428370694702949,272.250307253008032
-291.142073974913615,-120.649488257561927,272.612100742536597
-288.700722119773218,-88.823906482513195,271.977708491142266
-281.818600173954053,-57.618217111677865,272.127693223221286
-270.693021308712673,-27.815109299304751,272.261559698641008
-255.874006350855950,0.234131571749742,272.311578817016084
-237.491391168340243,25.910231832172045,272.688386599698390
-215.902750994447018,49.067729565280175,272.949091283883263
-191.310865665789350,69.386512239141496,272.797791531251050
-163.808801964610780,86.180679341079937,272.511233389676022
-134.162198456138896,99.588405800625011,272.307257645460879
-102.752217238039918,109.073428695891209,271.992417495158520
-70.040639669534301,114.036493474745910,271.839898995380736
-36.615755105986601,114.699122758815463,271.753386719663240
-3.073256425233811,110.957873723956922,271.628998640281111
29.847175599628500,102.591461142419476,271.732922350348758
61.686199339452585,90.109795990689392,271.565600592012061
91.730396053822190,73.266681622446271,271.357044233316572
119.184926905989357,52.095084074966863,271.271002886772862
143.277509754840366,26.913521650255760,271.420300069153768
163.164813338162247,-1.916868691078747,271.840030340570593
178.984703946264716,-33.457058710175332,271.800530104619497
190.160860064035774,-67.134930432501108,271.949068699321515
196.401218144126119,-102.267480898420274,271.900887452417749
197.421797440295535,-138.141151700744473,272.205857257048251
193.584705202177730,-174.009719873891612,272.032731509071425
184.241677001097599,-208.879949097827762,272.194544636600483
169.979158830307881,-242.271639701634143,271.918517555683309
151.038661347052084,-273.414201901101080,271.611777706617545
127.422861548246274,-300.981970233839263,271.769231529644799
100.008245464173370,-324.342572682857394,271.973172213899034
69.731929867778362,-343.531678734596881,272.086534280323633
37.215994337874562,-358.191884659797211,271.715155636382008
3.136863081241351,-367.600547109369813,271.830081334817407
-31.573700853057193,-372.047409628891785,272.020799000599482
-66.083449177109401,-371.384506278040419,272.338985692072129
-99.730136069514046,-366.275094865247638,272.682360039600894
-131.934775018577881,-356.942152421300477,273.007560924398319
-162.189259536214962,-343.424929803356235,273.213475081403203
-190.165398484268195,-326.198901140594046,273.266830371714207
-215.196169213561234,-305.392003114414990,273.037940082103717
-237.220754924785126,-281.799760756701630,273.094811100067034
-255.669240107078878,-255.565541319391002,272.933460306540269
-270.654704270866148,-227.295922825931484,272.701343115945122
-281.733683279603156,-197.271691294315133,272.273002755643176
-289.316707759608846,-166.104009163142564,271.711808185390964
-292.244410630858965,-134.238402952456568,271.641395395546908
-290.498731517568672,-102.474380902529063,271.852262107048261
-284.998677333967919,-71.253417128094398,272.205808896572989
-275.447096245477496,-41.191724379373255,272.451042289835527
-261.900306371212480,-12.705794009518797,272.508227301033685
-244.892509489895644,13.917714378596401,272.604076053756330
-224.511899893783237,38.159110339863815,272.558889286956173
-201.108618254877740,59.740045147928043,272.501507279003761
-174.822420868148470,77.780520472436876,273.271691475263424
-146.510900228488822,92.067982945348760,274.963684757919282
-116.874027033875578,102.560558892718859,277.394841350487297
-86.311112355275256,109.053910923165034,280.086791671655021
-55.311859578150397,111.862306563811401,282.831100085477999
-24.197216131847661,111.030730945296440,285.690022607255798
6.633090971001780,106.565379028215190,288.647598853794875
36.753485418781921,98.247264130855640,291.713346730188221
65.752863351599487,86.646058042582766,295.027879086910275
92.906561971021404,71.313170369614554,298.765697219007393
118.064285284159482,52.800241597624733,302.316931436856976
140.498911739176322,30.984799060309570,305.943893570667626
159.697302265019971,6.212814947613083,309.764344700305742
175.179973381351317,-20.825284536884851,314.003204341485457
187.140426536429970,-49.477926175916608,318.055295760256058
195.477759274499107,-79.187698611343023,322.632699126205353
200.236996385454432,-109.823195942607924,326.042705525826420
200.674595157879196,-140.361208428704714,330.558431744079712
197.167155279202234,-170.220181495196641,334.939535938863116
191.012014207649315,-199.635974504262265,338.733601449849516
182.315675662588575,-229.807949971630705,338.166451204363625
169.021215602205757,-259.224855525687076,336.828623530656273
150.776078012454320,-286.642620262992352,335.473893196628183
128.263759832500625,-310.965796957443729,335.758422665316118
102.559873909582194,-331.114820563674527,337.870902789527008
74.970455538738236,-347.231285005059590,340.723188951887721
46.378223354262460,-359.416306678413036,344.247473723191831
17.487352946233997,-367.713533625121158,348.769112910924605
-11.309888181244581,-372.540487401459359,352.915478270007270
-40.338889743479214,-374.631649347616758,355.632674534817738
-69.357006648340388,-373.609138667950504,357.799751135057534
-98.067746181566832,-369.338935511515444,359.840479963704865
-125.944847090924995,-361.779845374663921,362.116496616652569
-152.652433479932512,-351.134396412663421,364.528948733640448
-177.807519981922042,-337.569667085124649,367.083173764094624
-201.042795740207964,-321.341496387519840,369.900692825781505
-222.085514207886547,-302.760089446576956,372.967517110741085
-240.799158920490186,-281.964218881433737,376.005020742643694
-257.065673185272374,-259.251462590060100,378.984449582986201
-270.693440566063259,-234.840644872422189,381.843619142753710
-281.510771515797785,-209.014905849977964,384.909367148336059
-289.395063140860998,-181.999374684530551,387.856181000788069
-294.255667515870584,-154.140445841370649,390.850873412572696
-295.797572015904109,-125.785299759129032,394.028673890721734
-293.946919946720755,-97.207915947400267,396.895678948141381
-288.741639418600073,-68.854279198504230,399.932656966693457
-280.183055386974445,-41.093604797575495,402.994415882748854
-268.283931391175315,-14.289637730160905,405.871653019881705
-253.172326851826483,11.177491032030986,408.956346711803576
-234.898191753070932,35.018968259455136,411.682046232201628
-213.628627044563444,56.745620089390030,414.448529830286589
-189.537706686202739,75.914459898017952,417.292928863229349
-162.904190832235145,92.038091471480641,420.276352628004247
-134.132150791523827,104.892219717114472,423.172725058564879
-103.581703027749427,114.006291251266646,426.007166790513054
-71.778359156642438,119.292149776195572,428.715450879394382
-39.181627189089724,120.433519592318049,431.350671787233864
-6.059284129613427,117.648371978859529,431.717187038273096
27.809383424989992,110.847468483850207,428.983107229393454
61.512471714858776,98.458999252563274,425.596527654146598
93.689405301827776,80.219084325445465,422.724944514987158
122.499366163118623,56.638023572300369,422.470685763949291
147.328197971740849,29.206613020240866,423.141249553462103
167.901838289233666,-1.191342724927154,423.579454818809893
183.615214195173309,-34.003290612502525,423.953292716303508
194.381010244087065,-68.565345529714818,423.754544121628669
199.944241886119613,-104.122425678610369,423.486107545197456
200.462572382744895,-139.982111855426865,423.035524343740803
196.040634513117936,-175.350870510708319,422.550947230110694
186.679860127199134,-209.471424794821218,422.130744994938652
172.780838267562729,-241.680226494055233,421.595818755424943
154.700422116868964,-271.379405793422052,421.015392893802186
132.912375455519594,-298.052212090797525,420.578380977644940
107.946363884121041,-321.111626774464185,420.666457166659313
80.387034255852441,-340.150193165657015,420.847793384065426
50.924092435618242,-355.148317141181678,420.922991069167892
20.083795716899552,-366.006934800163549,420.993430332611638
-11.583650718102799,-372.677550287115025,421.128665696937333
-43.647730042409293,-375.232328262725161,420.929619730265756
-75.563037778812969,-373.651812255357868,420.673955775478873
-106.812854758127116,-367.994715806694728,420.429791092740174
-136.907724161291924,-358.475447099641201,420.239796461134233
-165.406002781952452,-345.219585262919168,420.033133208535844
-191.842584846568371,-328.487671556470730,419.937575529068397
-215.799228340038098,-308.543768660029684,420.132317900235307
-237.098300804963060,-285.873345868949400,420.130073639201555
-255.422631512597832,-260.706951926919601,420.153764046132721
-270.423861025297413,-233.319393796881343,420.120802235793406
-281.978442496867729,-204.180823158256146,420.034037871617443
-289.714055595241746,-173.611134631880986,420.033011897177516
-293.484779493769054,-142.098911697135236,419.869302306763643
-293.152531874406293,-110.109153348275782,419.637116500290972
-288.600366120369642,-78.135330036707273,419.603945810516507
-279.702317144702079,-46.781591013435218,419.583260863731937
-266.552118808278578,-16.634992686310824,419.560962827542653
-249.298026244449744,11.845577499435052,419.557870747951483
-227.967312899013081,37.913091848859438,419.635762388093610
-203.078897421291856,61.192075634899993,419.500386230405525
-174.833742073779348,80.910884381661475,420.145479702853095
-143.799258311663948,96.336791170278019,421.530288521783348
-110.889562279643570,107.439563781618261,423.575648254284658
-76.830787367562507,113.862306898372537,426.052138093201734
-42.239093757468225,115.640473542141564,428.741078006007456
-7.815430670132608,112.757157042058054,431.677772915325363
25.759797753925888,105.221457812025420,434.747136714420662
57.850993792894769,93.230293521298563,438.029030386744012
87.811110652545096,77.051454496417961,441.410275647166600
115.306695938565582,57.490109754704832,444.922396551210056
139.820424001833231,34.716188253521295,448.742778850118953
160.749575047895604,9.035499803286626,452.618761112561515
177.672627356651532,-18.990820835843692,456.545739685776596
190.254431500208739,-48.795985963759307,460.588889235124327
198.757378124235714,-79.603841945656910,464.580769652759159
203.244698782211088,-110.798822282133244,468.770153258591336
203.611462627523338,-141.816057903860951,473.191983470362914
200.580497348481828,-172.274563644790248,477.464504630403724
194.007672096702777,-201.677017949661973,481.775932655101485
184.143899646898035,-229.622027961159858,486.591567935501018
171.582576346357769,-256.650642810200907,488.008117554878595
155.614364581297821,-283.058746053820244,485.939632382535819
135.104609599294065,-307.441198815158714,483.516833250609466
110.634549393866649,-328.532063685464607,483.075654916608642
83.632147107377676,-346.024673389791474,484.020288706745760
55.127319121340321,-359.805635467592708,485.967814510692449
25.858251469789153,-369.889163915250720,488.576093793705240
-3.638479750035025,-376.495848650402991,491.722813058391750
-32.933263220733693,-379.620291188765236,495.252677136361626
-62.091786096393591,-379.586838036989889,497.479985816543319
-90.999155146113964,-376.475780122154276,499.252760910256370
-119.319000809128468,-369.888909132032609,500.772141096915504
-146.572050981607816,-359.967705722222775,502.515578954257421
-172.281929575451073,-346.946460843538944,504.574462211794867
-196.033008873130200,-331.130406630899188,507.215320892151226
-217.709033601499641,-312.908664616224769,509.837464477378603
-237.265102278214215,-292.630322717657577,512.263696448223982
-254.410352126215571,-270.460057170544246,514.871664682086703
-268.980690254074261,-246.562498626101842,517.534986391338862
-280.698157209975534,-221.203360030268982,520.111450202988408
-289.581567513825462,-194.626433879038899,522.818864011694586
-295.391916308664349,-167.079064888118523,525.415772578369456
-298.155821099298578,-138.967368505350862,528.050568781467746
-297.761899702120616,-110.534953473389777,530.706646492080381
-294.125357805147019,-82.075113817212923,533.252754973041988
-287.133907005984327,-53.915212461384471,535.761101426923005
-276.890068627478001,-26.490614508163077,538.323513633506195
-263.383154539945053,-0.138560492505690,540.826295122460351
-246.666386152130258,24.615739010456707,543.658791635544844
-226.917724027037991,47.515448361892396,546.272260540181605
-204.247420247732862,68.205827985572938,548.911057657792412
-178.839060554201581,86.034950133240500,551.723354079654996
-151.160934562610578,100.707341850995192,554.662178642925710
-121.603045322967631,112.032180541254547,557.558816246692345
-90.456775944174439,119.654549963263946,560.333160432022396
-58.277698660012362,123.172882664557051,563.164482162019794
-25.501319163451356,122.576524130892921,565.666986223795902
7.288403106389250,117.716049428082187,568.124475428828532
39.397592508003598,108.407886143399821,570.644626322244335
70.314143397590669,94.942411121478330,573.029513191526121
99.126022971789610,77.398887526121911,575.943834564069903
125.702423393157829,56.507087583962061,578.455754256001228
149.391291836553052,32.264597561245125,580.551866514267886
170.423114055798976,4.902840101369236,579.296063613623119
187.905445401191940,-25.937786845871301,576.567478692636882
200.077997314446804,-60.049867916540251,573.717747544449139
206.385483950357639,-96.073870683329261,572.524144103082108
206.820862141078123,-132.287416143326993,572.629958524319818
202.724071437948510,-167.960172284951568,572.488570600022740
194.051970523779886,-202.424212773355208,572.255756628451536
181.039236868216733,-235.141945669600943,571.785832103758025
