3.5171e+05,0,22,2.3777e+07
3.5171e+05,0,26,2.0982e+07
3.5171e+05,0,27,2.3147e+07
3.5171e+05,0,31,2.3424e+07
3.5171e+05,0,3,2.2596e+07
3.5171e+05,0,4,2.0577e+07
3.5171e+05,0,9,2.2985e+07
3.5171e+05,0,16,1.9788e+07
3.5171e+05,0,22,2.3778e+07
3.5171e+05,0,26,2.0983e+07
3.5171e+05,0,27,2.3147e+07
3.5171e+05,0,31,2.3424e+07
3.5172e+05,0,3,2.2596e+07
3.5172e+05,0,4,2.0576e+07
3.5172e+05,0,9,2.2984e+07
3.5172e+05,0,16,1.9788e+07
3.5172e+05,0,22,2.3778e+07
3.5172e+05,0,26,2.0983e+07
3.5172e+05,0,27,2.3146e+07
3.5172e+05,0,31,2.3425e+07
3.5172e+05,0,3,2.2597e+07
3.5172e+05,0,4,2.0576e+07
3.5172e+05,0,9,2.2984e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.3779e+07
3.5172e+05,0,26,2.0983e+07
3.5172e+05,0,27,2.3145e+07
3.5172e+05,0,31,2.3425e+07
3.5172e+05,0,3,2.2597e+07
3.5172e+05,0,4,2.0576e+07
3.5172e+05,0,9,2.2983e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.378e+07
3.5172e+05,0,26,2.0984e+07
3.5172e+05,0,27,2.3145e+07
3.5172e+05,0,31,2.3426e+07
3.5172e+05,0,3,2.2598e+07
3.5172e+05,0,4,2.0576e+07
3.5172e+05,0,9,2.2983e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.378e+07
3.5172e+05,0,26,2.0984e+07
3.5172e+05,0,27,2.3144e+07
3.5172e+05,0,31,2.3426e+07
3.5172e+05,0,3,2.2598e+07
3.5172e+05,0,4,2.0575e+07
3.5172e+05,0,9,2.2982e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.3781e+07
3.5172e+05,0,26,2.0985e+07
3.5172e+05,0,27,2.3143e+07
3.5172e+05,0,31,2.3427e+07
3.5172e+05,0,3,2.2599e+07
3.5172e+05,0,4,2.0575e+07
3.5172e+05,0,9,2.2982e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.3781e+07
3.5172e+05,0,26,2.0985e+07
3.5172e+05,0,27,2.3142e+07
3.5172e+05,0,31,2.3427e+07
3.5172e+05,0,3,2.2599e+07
3.5172e+05,0,4,2.0575e+07
3.5172e+05,0,9,2.2981e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.3782e+07
3.5172e+05,0,26,2.0986e+07
3.5172e+05,0,27,2.3142e+07
3.5172e+05,0,31,2.3428e+07
3.5172e+05,0,3,2.26e+07
3.5172e+05,0,4,2.0574e+07
3.5172e+05,0,9,2.298e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.3782e+07
3.5172e+05,0,26,2.0986e+07
3.5172e+05,0,27,2.3141e+07
3.5172e+05,0,31,2.3428e+07
3.5172e+05,0,3,2.26e+07
3.5172e+05,0,4,2.0574e+07
3.5172e+05,0,9,2.298e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.3783e+07
3.5172e+05,0,26,2.0986e+07
3.5172e+05,0,27,2.314e+07
3.5172e+05,0,31,2.3429e+07
3.5172e+05,0,3,2.2601e+07
3.5172e+05,0,4,2.0574e+07
3.5172e+05,0,9,2.2979e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.3783e+07
3.5172e+05,0,26,2.0987e+07
3.5172e+05,0,27,2.314e+07
3.5172e+05,0,31,2.3429e+07
3.5172e+05,0,3,2.2601e+07
3.5172e+05,0,4,2.0574e+07
3.5172e+05,0,9,2.2979e+07
3.5172e+05,0,16,1.9787e+07
3.5172e+05,0,22,2.3784e+07
3.5172e+05,0,26,2.0987e+07
3.5172e+05,0,27,2.3139e+07
3.5172e+05,0,31,2.343e+07
3.5173e+05,0,3,2.2602e+07
3.5173e+05,0,4,2.0573e+07
3.5173e+05,0,9,2.2978e+07
3.5173e+05,0,16,1.9787e+07
3.5173e+05,0,22,2.3785e+07
3.5173e+05,0,26,2.0988e+07
3.5173e+05,0,27,2.3138e+07
3.5173e+05,0,31,2.343e+07
3.5173e+05,0,3,2.2603e+07
3.5173e+05,0,4,2.0573e+07
3.5173e+05,0,9,2.2978e+07
3.5173e+05,0,16,1.9787e+07
3.5173e+05,0,22,2.3785e+07
3.5173e+05,0,26,2.0988e+07
3.5173e+05,0,27,2.3138e+07
3.5173e+05,0,31,2.3431e+07
3.5173e+05,0,3,2.2603e+07
3.5173e+05,0,4,2.0573e+07
3.5173e+05,0,9,2.2977e+07
3.5173e+05,0,16,1.9786e+07
3.5173e+05,0,22,2.3786e+07
3.5173e+05,0,26,2.0988e+07
3.5173e+05,0,27,2.3137e+07
3.5173e+05,0,31,2.3431e+07
3.5173e+05,0,3,2.2604e+07
3.5173e+05,0,4,2.0572e+07
3.5173e+05,0,9,2.2976e+07
3.5173e+05,0,16,1.9786e+07
3.5173e+05,0,22,2.3786e+07
3.5173e+05,0,26,2.0989e+07
3.5173e+05,0,27,2.3136e+07
3.5173e+05,0,31,2.3432e+07
3.5173e+05,0,3,2.2604e+07
3.5173e+05,0,4,2.0572e+07
3.5173e+05,0,9,2.2976e+07
3.5173e+05,0,16,1.9786e+07
3.5173e+05,0,22,2.3787e+07
3.5173e+05,0,26,2.0989e+07
3.5173e+05,0,27,2.3136e+07
3.5173e+05,0,31,2.3432e+07
3.5173e+05,0,3,2.2605e+07
3.5173e+05,0,4,2.0572e+07
3.5173e+05,0,9,2.2975e+07
3.5173e+05,0,16,1.9786e+07
3.5173e+05,0,22,2.3788e+07
3.5173e+05,0,26,2.099e+07
3.5173e+05,0,27,2.3135e+07
3.5173e+05,0,31,2.3433e+07
3.5173e+05,0,3,2.2605e+07
3.5173e+05,0,4,2.0572e+07
3.5173e+05,0,9,2.2975e+07
3.5173e+05,0,16,1.9786e+07
3.5173e+05,0,22,2.3788e+07
3.5173e+05,0,26,2.099e+07
3.5173e+05,0,27,2.3134e+07
3.5173e+05,0,31,2.3433e+07
3.5173e+05,0,3,2.2606e+07
3.5173e+05,0,4,2.0571e+07
3.5173e+05,0,9,2.2974e+07
3.5173e+05,0,16,1.9786e+07
3.5173e+05,0,22,2.3789e+07
3.5173e+05,0,26,2.099e+07
3.5173e+05,0,27,2.3134e+07
3.5173e+05,0,31,2.3434e+07
3.5173e+05,0,3,2.2606e+07
3.5173e+05,0,4,2.0571e+07
3.5173e+05,0,9,2.2974e+07
3.5173e+05,0,16,1.9786e+07
3.5173e+05,0,22,2.3789e+07
3.5173e+05,0,26,2.0991e+07
3.5173e+05,0,27,2.3133e+07
3.5173e+05,0,31,2.3434e+07
3.5174e+05,0,3,2.2607e+07
3.5174e+05,0,4,2.0571e+07
3.5174e+05,0,9,2.2973e+07
3.5174e+05,0,16,1.9786e+07
3.5174e+05,0,22,2.379e+07
3.5174e+05,0,26,2.0991e+07
3.5174e+05,0,27,2.3132e+07
3.5174e+05,0,31,2.3435e+07
3.5174e+05,0,3,2.2607e+07
3.5174e+05,0,4,2.057e+07
3.5174e+05,0,9,2.2972e+07
3.5174e+05,0,16,1.9786e+07
3.5174e+05,0,22,2.379e+07
3.5174e+05,0,26,2.0992e+07
3.5174e+05,0,27,2.3132e+07
3.5174e+05,0,31,2.3435e+07
3.5174e+05,0,3,2.2608e+07
3.5174e+05,0,4,2.057e+07
3.5174e+05,0,9,2.2972e+07
3.5174e+05,0,16,1.9786e+07
3.5174e+05,0,22,2.3791e+07
3.5174e+05,0,26,2.0992e+07
3.5174e+05,0,27,2.3131e+07
3.5174e+05,0,31,2.3436e+07
3.5174e+05,0,3,2.2609e+07
3.5174e+05,0,4,2.057e+07
3.5174e+05,0,9,2.2971e+07
3.5174e+05,0,16,1.9786e+07
3.5174e+05,0,22,2.3792e+07
3.5174e+05,0,26,2.0992e+07
3.5174e+05,0,27,2.313e+07
3.5174e+05,0,31,2.3436e+07
3.5174e+05,0,3,2.2609e+07
3.5174e+05,0,4,2.057e+07
3.5174e+05,0,9,2.2971e+07
3.5174e+05,0,16,1.9786e+07
3.5174e+05,0,22,2.3792e+07
3.5174e+05,0,26,2.0993e+07
3.5174e+05,0,27,2.313e+07
3.5174e+05,0,31,2.3436e+07
3.5174e+05,0,3,2.261e+07
3.5174e+05,0,4,2.0569e+07
3.5174e+05,0,9,2.297e+07
3.5174e+05,0,16,1.9786e+07
3.5174e+05,0,22,2.3793e+07
3.5174e+05,0,26,2.0993e+07
3.5174e+05,0,27,2.3129e+07
3.5174e+05,0,31,2.3437e+07
3.5174e+05,0,3,2.261e+07
3.5174e+05,0,4,2.0569e+07
3.5174e+05,0,9,2.2969e+07
3.5174e+05,0,16,1.9785e+07
3.5174e+05,0,22,2.3794e+07
3.5174e+05,0,26,2.0994e+07
3.5174e+05,0,27,2.3128e+07
3.5174e+05,0,31,2.3437e+07
3.5174e+05,0,3,2.2611e+07
3.5174e+05,0,4,2.0569e+07
3.5174e+05,0,9,2.2969e+07
3.5174e+05,0,16,1.9785e+07
3.5174e+05,0,22,2.3794e+07
3.5174e+05,0,26,2.0994e+07
3.5174e+05,0,27,2.3128e+07
3.5174e+05,0,31,2.3438e+07
3.5174e+05,0,3,2.2611e+07
3.5174e+05,0,4,2.0568e+07
3.5174e+05,0,9,2.2968e+07
3.5174e+05,0,16,1.9785e+07
3.5174e+05,0,22,2.3795e+07
3.5174e+05,0,26,2.0994e+07
3.5174e+05,0,27,2.3127e+07
3.5174e+05,0,31,2.3438e+07
3.5174e+05,0,3,2.2612e+07
3.5174e+05,0,4,2.0568e+07
3.5174e+05,0,9,2.2968e+07
3.5174e+05,0,16,1.9785e+07
3.5174e+05,0,22,2.3795e+07
3.5174e+05,0,26,2.0995e+07
3.5174e+05,0,27,2.3126e+07
3.5174e+05,0,31,2.3439e+07
3.5174e+05,0,3,2.2612e+07
3.5174e+05,0,4,2.0568e+07
3.5174e+05,0,9,2.2967e+07
3.5174e+05,0,16,1.9785e+07
3.5174e+05,0,22,2.3796e+07
3.5174e+05,0,26,2.0995e+07
3.5174e+05,0,27,2.3126e+07
3.5174e+05,0,31,2.3439e+07
3.5175e+05,0,3,2.2613e+07
3.5175e+05,0,4,2.0568e+07
3.5175e+05,0,9,2.2966e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.3797e+07
3.5175e+05,0,26,2.0996e+07
3.5175e+05,0,27,2.3125e+07
3.5175e+05,0,31,2.344e+07
3.5175e+05,0,3,2.2613e+07
3.5175e+05,0,4,2.0567e+07
3.5175e+05,0,9,2.2966e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.3797e+07
3.5175e+05,0,26,2.0996e+07
3.5175e+05,0,27,2.3124e+07
3.5175e+05,0,31,2.344e+07
3.5175e+05,0,3,2.2614e+07
3.5175e+05,0,4,2.0567e+07
3.5175e+05,0,9,2.2965e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.3798e+07
3.5175e+05,0,26,2.0996e+07
3.5175e+05,0,27,2.3124e+07
3.5175e+05,0,31,2.3441e+07
3.5175e+05,0,3,2.2615e+07
3.5175e+05,0,4,2.0567e+07
3.5175e+05,0,9,2.2964e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.3798e+07
3.5175e+05,0,26,2.0997e+07
3.5175e+05,0,27,2.3123e+07
3.5175e+05,0,31,2.3441e+07
3.5175e+05,0,3,2.2615e+07
3.5175e+05,0,4,2.0566e+07
3.5175e+05,0,9,2.2964e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.3799e+07
3.5175e+05,0,26,2.0997e+07
3.5175e+05,0,27,2.3122e+07
3.5175e+05,0,31,2.3442e+07
3.5175e+05,0,3,2.2616e+07
3.5175e+05,0,4,2.0566e+07
3.5175e+05,0,9,2.2963e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.38e+07
3.5175e+05,0,26,2.0998e+07
3.5175e+05,0,27,2.3122e+07
3.5175e+05,0,31,2.3442e+07
3.5175e+05,0,3,2.2616e+07
3.5175e+05,0,4,2.0566e+07
3.5175e+05,0,9,2.2963e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.38e+07
3.5175e+05,0,26,2.0998e+07
3.5175e+05,0,27,2.3121e+07
3.5175e+05,0,31,2.3443e+07
3.5175e+05,0,3,2.2617e+07
3.5175e+05,0,4,2.0565e+07
3.5175e+05,0,9,2.2962e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.3801e+07
3.5175e+05,0,26,2.0998e+07
3.5175e+05,0,27,2.3121e+07
3.5175e+05,0,31,2.3443e+07
3.5175e+05,0,3,2.2617e+07
3.5175e+05,0,4,2.0565e+07
3.5175e+05,0,9,2.2961e+07
3.5175e+05,0,16,1.9785e+07
3.5175e+05,0,22,2.3801e+07
3.5175e+05,0,26,2.0999e+07
3.5175e+05,0,27,2.312e+07
3.5175e+05,0,31,2.3444e+07
3.5176e+05,0,3,2.2618e+07
3.5176e+05,0,4,2.0565e+07
3.5176e+05,0,9,2.2961e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3802e+07
3.5176e+05,0,26,2.0999e+07
3.5176e+05,0,27,2.3119e+07
3.5176e+05,0,31,2.3444e+07
3.5176e+05,0,3,2.2618e+07
3.5176e+05,0,4,2.0564e+07
3.5176e+05,0,9,2.296e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3802e+07
3.5176e+05,0,26,2.1e+07
3.5176e+05,0,27,2.3119e+07
3.5176e+05,0,31,2.3445e+07
3.5176e+05,0,3,2.2619e+07
3.5176e+05,0,4,2.0564e+07
3.5176e+05,0,9,2.2959e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3803e+07
3.5176e+05,0,26,2.1e+07
3.5176e+05,0,27,2.3118e+07
3.5176e+05,0,31,2.3446e+07
3.5176e+05,0,3,2.2619e+07
3.5176e+05,0,4,2.0564e+07
3.5176e+05,0,9,2.2959e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3804e+07
3.5176e+05,0,26,2.1e+07
3.5176e+05,0,27,2.3117e+07
3.5176e+05,0,31,2.3446e+07
3.5176e+05,0,3,2.262e+07
3.5176e+05,0,4,2.0564e+07
3.5176e+05,0,9,2.2958e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3804e+07
3.5176e+05,0,26,2.1001e+07
3.5176e+05,0,27,2.3117e+07
3.5176e+05,0,31,2.3447e+07
3.5176e+05,0,3,2.262e+07
3.5176e+05,0,4,2.0563e+07
3.5176e+05,0,9,2.2958e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3805e+07
3.5176e+05,0,26,2.1001e+07
3.5176e+05,0,27,2.3116e+07
3.5176e+05,0,31,2.3447e+07
3.5176e+05,0,3,2.2621e+07
3.5176e+05,0,4,2.0563e+07
3.5176e+05,0,9,2.2957e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3805e+07
3.5176e+05,0,26,2.1002e+07
3.5176e+05,0,27,2.3115e+07
3.5176e+05,0,31,2.3448e+07
3.5176e+05,0,3,2.2621e+07
3.5176e+05,0,4,2.0563e+07
3.5176e+05,0,9,2.2956e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3806e+07
3.5176e+05,0,26,2.1002e+07
3.5176e+05,0,27,2.3115e+07
3.5176e+05,0,31,2.3448e+07
3.5176e+05,0,3,2.2622e+07
3.5176e+05,0,4,2.0562e+07
3.5176e+05,0,9,2.2956e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3806e+07
3.5176e+05,0,26,2.1003e+07
3.5176e+05,0,27,2.3114e+07
3.5176e+05,0,31,2.3449e+07
3.5176e+05,0,3,2.2622e+07
3.5176e+05,0,4,2.0562e+07
3.5176e+05,0,9,2.2955e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3807e+07
3.5176e+05,0,26,2.1003e+07
3.5176e+05,0,27,2.3113e+07
3.5176e+05,0,31,2.3449e+07
3.5176e+05,0,3,2.2623e+07
3.5176e+05,0,4,2.0562e+07
3.5176e+05,0,9,2.2954e+07
3.5176e+05,0,16,1.9784e+07
3.5176e+05,0,22,2.3808e+07
3.5176e+05,0,26,2.1003e+07
3.5176e+05,0,27,2.3113e+07
3.5176e+05,0,31,2.345e+07
3.5177e+05,0,3,2.2623e+07
3.5177e+05,0,4,2.0561e+07
3.5177e+05,0,9,2.2954e+07
3.5177e+05,0,16,1.9784e+07
3.5177e+05,0,22,2.3808e+07
3.5177e+05,0,26,2.1004e+07
3.5177e+05,0,27,2.3112e+07
3.5177e+05,0,31,2.345e+07
3.5177e+05,0,3,2.2624e+07
3.5177e+05,0,4,2.0561e+07
3.5177e+05,0,9,2.2953e+07
3.5177e+05,0,16,1.9784e+07
3.5177e+05,0,22,2.3809e+07
3.5177e+05,0,26,2.1004e+07
3.5177e+05,0,27,2.3112e+07
3.5177e+05,0,31,2.3451e+07
3.5177e+05,0,3,2.2624e+07
3.5177e+05,0,4,2.0561e+07
3.5177e+05,0,9,2.2953e+07
3.5177e+05,0,16,1.9783e+07
3.5177e+05,0,22,2.3809e+07
3.5177e+05,0,26,2.1005e+07
3.5177e+05,0,27,2.3111e+07
3.5177e+05,0,31,2.3451e+07
3.5177e+05,0,3,2.2625e+07
3.5177e+05,0,4,2.0561e+07
3.5177e+05,0,9,2.2952e+07
3.5177e+05,0,16,1.9783e+07
3.5177e+05,0,22,2.381e+07
3.5177e+05,0,26,2.1005e+07
3.5177e+05,0,27,2.311e+07
3.5177e+05,0,31,2.3452e+07
3.5177e+05,0,3,2.2625e+07
3.5177e+05,0,4,2.056e+07
3.5177e+05,0,9,2.2951e+07
3.5177e+05,0,16,1.9783e+07
3.5177e+05,0,22,2.381e+07
3.5177e+05,0,26,2.1006e+07
3.5177e+05,0,27,2.311e+07
3.5177e+05,0,31,2.3452e+07
3.5177e+05,0,3,2.2626e+07
3.5177e+05,0,4,2.056e+07
3.5177e+05,0,9,2.2951e+07
3.5177e+05,0,16,1.9783e+07
3.5177e+05,0,22,2.3811e+07
3.5177e+05,0,26,2.1006e+07
3.5177e+05,0,27,2.3109e+07
3.5177e+05,0,31,2.3453e+07
3.5177e+05,0,3,2.2626e+07
3.5177e+05,0,4,2.056e+07
3.5177e+05,0,9,2.295e+07
3.5177e+05,0,16,1.9783e+07
3.5177e+05,0,22,2.3811e+07
3.5177e+05,0,26,2.1007e+07
3.5177e+05,0,27,2.3108e+07
3.5177e+05,0,31,2.3454e+07
3.5177e+05,0,3,2.2627e+07
3.5177e+05,0,4,2.0559e+07
3.5177e+05,0,9,2.295e+07
3.5177e+05,0,16,1.9783e+07
3.5177e+05,0,22,2.3812e+07
3.5177e+05,0,26,2.1007e+07
3.5177e+05,0,27,2.3108e+07
3.5177e+05,0,31,2.3454e+07
3.5177e+05,0,3,2.2627e+07
3.5177e+05,0,4,2.0559e+07
3.5177e+05,0,9,2.2949e+07
3.5177e+05,0,16,1.9783e+07
3.5177e+05,0,22,2.3812e+07
3.5177e+05,0,26,2.1007e+07
3.5177e+05,0,27,2.3107e+07
3.5177e+05,0,31,2.3455e+07
3.5178e+05,0,3,2.2628e+07
3.5178e+05,0,4,2.0559e+07
3.5178e+05,0,9,2.2948e+07
3.5178e+05,0,16,1.9783e+07
3.5178e+05,0,22,2.3813e+07
3.5178e+05,0,26,2.1008e+07
3.5178e+05,0,27,2.3106e+07
3.5178e+05,0,31,2.3455e+07
3.5178e+05,0,3,2.2628e+07
3.5178e+05,0,4,2.0558e+07
3.5178e+05,0,9,2.2948e+07
3.5178e+05,0,16,1.9783e+07
3.5178e+05,0,22,2.3814e+07
3.5178e+05,0,26,2.1008e+07
3.5178e+05,0,27,2.3106e+07
3.5178e+05,0,31,2.3456e+07
3.5178e+05,0,3,2.2629e+07
3.5178e+05,0,4,2.0558e+07
3.5178e+05,0,9,2.2947e+07
3.5178e+05,0,16,1.9783e+07
3.5178e+05,0,22,2.3814e+07
3.5178e+05,0,26,2.1009e+07
3.5178e+05,0,27,2.3105e+07
3.5178e+05,0,31,2.3456e+07
3.5178e+05,0,3,2.2629e+07
3.5178e+05,0,4,2.0558e+07
3.5178e+05,0,9,2.2947e+07
3.5178e+05,0,16,1.9783e+07
3.5178e+05,0,22,2.3815e+07
3.5178e+05,0,26,2.1009e+07
3.5178e+05,0,27,2.3104e+07
3.5178e+05,0,31,2.3457e+07
3.5178e+05,0,3,2.263e+07
3.5178e+05,0,4,2.0558e+07
3.5178e+05,0,9,2.2946e+07
3.5178e+05,0,16,1.9783e+07
3.5178e+05,0,22,2.3815e+07
3.5178e+05,0,26,2.101e+07
3.5178e+05,0,27,2.3104e+07
3.5178e+05,0,31,2.3457e+07
3.5178e+05,0,3,2.263e+07
3.5178e+05,0,4,2.0557e+07
3.5178e+05,0,9,2.2945e+07
3.5178e+05,0,16,1.9783e+07
3.5178e+05,0,22,2.3816e+07
3.5178e+05,0,26,2.101e+07
3.5178e+05,0,27,2.3103e+07
3.5178e+05,0,31,2.3458e+07
3.5178e+05,0,3,2.2631e+07
3.5178e+05,0,4,2.0557e+07
3.5178e+05,0,9,2.2945e+07
3.5178e+05,0,16,1.9783e+07
3.5178e+05,0,22,2.3816e+07
3.5178e+05,0,26,2.101e+07
3.5178e+05,0,27,2.3102e+07
3.5178e+05,0,31,2.3458e+07
3.5178e+05,0,3,2.2631e+07
3.5178e+05,0,4,2.0557e+07
3.5178e+05,0,9,2.2944e+07
3.5178e+05,0,16,1.9782e+07
3.5178e+05,0,22,2.3817e+07
3.5178e+05,0,26,2.1011e+07
3.5178e+05,0,27,2.3102e+07
3.5178e+05,0,31,2.3459e+07
3.5178e+05,0,3,2.2632e+07
3.5178e+05,0,4,2.0556e+07
3.5178e+05,0,9,2.2943e+07
3.5178e+05,0,16,1.9782e+07
3.5178e+05,0,22,2.3817e+07
3.5178e+05,0,26,2.1011e+07
3.5178e+05,0,27,2.3101e+07
3.5178e+05,0,31,2.3459e+07
3.5178e+05,0,3,2.2632e+07
3.5178e+05,0,4,2.0556e+07
3.5178e+05,0,9,2.2943e+07
3.5178e+05,0,16,1.9782e+07
3.5178e+05,0,22,2.3818e+07
3.5178e+05,0,26,2.1012e+07
3.5178e+05,0,27,2.31e+07
3.5178e+05,0,31,2.346e+07
3.5178e+05,0,3,2.2633e+07
3.5178e+05,0,4,2.0556e+07
3.5178e+05,0,9,2.2942e+07
3.5178e+05,0,16,1.9782e+07
3.5178e+05,0,22,2.3819e+07
3.5178e+05,0,26,2.1012e+07
3.5178e+05,0,27,2.31e+07
3.5178e+05,0,31,2.3461e+07
3.5179e+05,0,3,2.2633e+07
3.5179e+05,0,4,2.0556e+07
3.5179e+05,0,9,2.2942e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.3819e+07
3.5179e+05,0,26,2.1013e+07
3.5179e+05,0,27,2.3099e+07
3.5179e+05,0,31,2.3461e+07
3.5179e+05,0,3,2.2634e+07
3.5179e+05,0,4,2.0555e+07
3.5179e+05,0,9,2.2941e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.382e+07
3.5179e+05,0,26,2.1013e+07
3.5179e+05,0,27,2.3098e+07
3.5179e+05,0,31,2.3462e+07
3.5179e+05,0,3,2.2634e+07
3.5179e+05,0,4,2.0555e+07
3.5179e+05,0,9,2.294e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.382e+07
3.5179e+05,0,26,2.1014e+07
3.5179e+05,0,27,2.3098e+07
3.5179e+05,0,31,2.3462e+07
3.5179e+05,0,3,2.2635e+07
3.5179e+05,0,4,2.0555e+07
3.5179e+05,0,9,2.294e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.3821e+07
3.5179e+05,0,26,2.1014e+07
3.5179e+05,0,27,2.3097e+07
3.5179e+05,0,31,2.3463e+07
3.5179e+05,0,3,2.2635e+07
3.5179e+05,0,4,2.0554e+07
3.5179e+05,0,9,2.2939e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.3821e+07
3.5179e+05,0,26,2.1014e+07
3.5179e+05,0,27,2.3096e+07
3.5179e+05,0,31,2.3463e+07
3.5179e+05,0,3,2.2636e+07
3.5179e+05,0,4,2.0554e+07
3.5179e+05,0,9,2.2939e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.3822e+07
3.5179e+05,0,26,2.1015e+07
3.5179e+05,0,27,2.3096e+07
3.5179e+05,0,31,2.3464e+07
3.5179e+05,0,3,2.2636e+07
3.5179e+05,0,4,2.0554e+07
3.5179e+05,0,9,2.2938e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.3822e+07
3.5179e+05,0,26,2.1015e+07
3.5179e+05,0,27,2.3095e+07
3.5179e+05,0,31,2.3464e+07
3.5179e+05,0,3,2.2637e+07
3.5179e+05,0,4,2.0553e+07
3.5179e+05,0,9,2.2937e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.3823e+07
3.5179e+05,0,26,2.1016e+07
3.5179e+05,0,27,2.3094e+07
3.5179e+05,0,31,2.3465e+07
3.5179e+05,0,3,2.2637e+07
3.5179e+05,0,4,2.0553e+07
3.5179e+05,0,9,2.2937e+07
3.5179e+05,0,16,1.9782e+07
3.5179e+05,0,22,2.3824e+07
3.5179e+05,0,26,2.1016e+07
3.5179e+05,0,27,2.3094e+07
3.5179e+05,0,31,2.3465e+07
3.518e+05,0,3,2.2638e+07
3.518e+05,0,4,2.0553e+07
3.518e+05,0,9,2.2936e+07
3.518e+05,0,16,1.9782e+07
3.518e+05,0,22,2.3824e+07
3.518e+05,0,26,2.1017e+07
3.518e+05,0,27,2.3093e+07
3.518e+05,0,31,2.3466e+07
3.518e+05,0,3,2.2638e+07
3.518e+05,0,4,2.0553e+07
3.518e+05,0,9,2.2935e+07
3.518e+05,0,16,1.9781e+07
3.518e+05,0,22,2.3825e+07
3.518e+05,0,26,2.1017e+07
3.518e+05,0,27,2.3093e+07
3.518e+05,0,31,2.3466e+07
3.518e+05,0,3,2.2639e+07
3.518e+05,0,4,2.0552e+07
3.518e+05,0,9,2.2935e+07
3.518e+05,0,16,1.9781e+07
3.518e+05,0,22,2.3825e+07
3.518e+05,0,26,2.1017e+07
3.518e+05,0,27,2.3092e+07
3.518e+05,0,31,2.3467e+07
3.518e+05,0,3,2.2639e+07
3.518e+05,0,4,2.0552e+07
3.518e+05,0,9,2.2934e+07
3.518e+05,0,16,1.9781e+07
3.518e+05,0,22,2.3826e+07
3.518e+05,0,26,2.1018e+07
3.518e+05,0,27,2.3091e+07
3.518e+05,0,31,2.3467e+07
3.518e+05,0,3,2.264e+07
3.518e+05,0,4,2.0552e+07
3.518e+05,0,9,2.2934e+07
3.518e+05,0,16,1.9781e+07
3.518e+05,0,22,2.3826e+07
3.518e+05,0,26,2.1018e+07
3.518e+05,0,27,2.3091e+07
3.518e+05,0,31,2.3468e+07
3.518e+05,0,3,2.264e+07
3.518e+05,0,4,2.0551e+07
3.518e+05,0,9,2.2933e+07
3.518e+05,0,16,1.9781e+07
3.518e+05,0,22,2.3827e+07
3.518e+05,0,26,2.1019e+07
3.518e+05,0,27,2.309e+07
3.518e+05,0,31,2.3469e+07
3.518e+05,0,3,2.2641e+07
3.518e+05,0,4,2.0551e+07
3.518e+05,0,9,2.2932e+07
3.518e+05,0,16,1.9781e+07
3.518e+05,0,22,2.3827e+07
