velocity_north,velocity_east,velocity_down,roll,pitch,yaw,latitude,longitude,altitude,seq_num,timestamp_arrival.sec,timestamp_arrival.nsec,timestamp_valid.sec,timestamp_valid.nsec
23.41823837,-4.270758738,-3.187245864,0.036609797,0.137328254,6.012584901,0.686647434,-1.501102567,482.4263897,88627,1632965594,816889762,1632965594,799999952
23.13095884,-4.16803106,-3.426793246,0.067672008,0.149021497,6.001275096,0.686648165,-1.501102738,483.1071306,88628,1632965595,47816991,1632965595,0
22.85923629,-4.063083873,-3.615057703,0.090827316,0.159904442,5.99694715,0.686648887,-1.501102902,483.8325175,88629,1632965595,213171005,1632965595,200000047
22.60018588,-3.918396721,-3.753684229,0.114619869,0.169303275,5.998561523,0.686649602,-1.501103062,484.5907118,88630,1632965595,415151596,1632965595,400000095
22.35708269,-3.719367107,-3.881780452,0.13752415,0.176787903,6.005567252,0.686650308,-1.501103215,485.3765611,88631,1632965595,613914251,1632965595,599999904
22.12144612,-3.456246745,-4.003314225,0.16286231,0.182611959,6.016152171,0.686651007,-1.501103359,486.1841743,88632,1632965595,814697265,1632965595,799999952
21.91178899,-3.163263385,-4.027411183,0.188534441,0.188037659,6.029331653,0.686651699,-1.501103491,487.0037587,88633,1632965596,46222448,1632965596,0
21.72873314,-2.802391082,-4.071345359,0.216832338,0.191278926,6.042308596,0.686652386,-1.501103612,487.8305077,88634,1632965596,213094472,1632965596,200000047
21.56196535,-2.413978046,-4.055933158,0.242969213,0.193572164,6.056189062,0.686653067,-1.501103718,488.656058,88635,1632965596,417100191,1632965596,400000095
21.4168962,-1.988373156,-3.983645366,0.26311732,0.192921547,6.070578039,0.686653743,-1.501103808,489.4715557,88636,1632965596,614367485,1632965596,599999904
21.28261788,-1.573170201,-3.853047143,0.269308052,0.188998196,6.087081696,0.686654415,-1.501103881,490.2652464,88637,1632965596,814602375,1632965596,799999952
21.17383001,-1.188335744,-3.655550575,0.274404715,0.183073539,6.107442596,0.686655083,-1.501103937,491.0279813,88638,1632965597,47275066,1632965597,0
21.08016656,-0.777747007,-3.459747204,0.300177831,0.177748829,6.129863975,0.686655748,-1.501103977,491.755021,88639,1632965597,208409309,1632965597,200000047
21.00638817,-0.262605277,-3.313281635,0.344900739,0.17412817,6.14869401,0.686656411,-1.501103997,492.4457928,88640,1632965597,416597127,1632965597,400000095
20.94054217,0.2849389,-3.088271883,0.39340345,0.171844176,6.162869271,0.686657071,-1.501103996,493.0968601,88641,1632965597,616367578,1632965597,599999904
20.88762552,0.843013948,-2.82547635,0.440204362,0.169485678,6.175010451,0.68665773,-1.501103972,493.7007719,88642,1632965597,813391208,1632965597,799999952
20.8564759,1.420166511,-2.558621004,0.483900503,0.164945055,6.188025122,0.686658387,-1.501103926,494.250357,88643,1632965598,44610500,1632965598,0
20.8334258,1.978735295,-2.189585753,0.521724073,0.158834796,6.207336568,0.686659043,-1.501103856,494.7291749,88644,1632965598,214331865,1632965598,200000047
20.80654507,2.615239155,-1.905748602,0.550023306,0.154628416,6.236120191,0.686659698,-1.501103762,495.1402798,88645,1632965598,415833950,1632965598,400000095
20.75928807,3.357812148,-1.697851751,0.563691936,0.154420218,6.278111379,0.686660353,-1.50110364,495.5007919,88646,1632965598,615115404,1632965598,599999904
20.6657368,4.339669551,-1.805187659,0.554972825,0.168368653,0.057082691,0.686661005,-1.501103484,495.8458359,88647,1632965598,816847801,1632965598,799999952
20.41057077,5.522920126,-2.233482653,0.544225439,0.184844373,0.131687926,0.686661652,-1.501103284,496.2482123,88648,1632965599,44417858,1632965599,0
20.00809824,6.729911062,-2.68650972,0.563532166,0.177657136,0.194942347,0.686662287,-1.501103034,496.7513899,88649,1632965599,214478969,1632965599,200000047
19.71537225,7.761673211,-2.523697917,0.620771459,0.157836643,0.234797046,0.686662911,-1.50110274,497.282585,88650,1632965599,418727874,1632965599,400000095
19.45311713,8.688847866,-2.076491829,0.683000577,0.14338251,0.262472301,0.686663526,-1.501102408,497.747906,88651,1632965599,614301204,1632965599,599999904
19.2250122,9.535092774,-1.477505647,0.736100018,0.135391425,0.28880878,0.686664134,-1.501102039,498.1057793,88652,1632965599,815384387,1632965599,799999952
18.93491361,10.48835825,-1.03409389,0.745701839,0.139407539,0.332983035,0.686664735,-1.501101635,498.3524446,88653,1632965600,46073675,1632965600,0
18.50329168,11.61004306,-0.870156908,0.7412083,0.145548174,0.39654292,0.686665324,-1.501101188,498.5453159,88654,1632965600,214671134,1632965600,200000047
17.83955102,12.94144674,-1.030372443,0.72791674,0.151847781,0.479237368,0.686665897,-1.501100691,498.7383233,88655,1632965600,418528318,1632965600,400000095
17.00572694,14.3449951,-1.273660564,0.724168565,0.149882555,0.564379646,0.686666447,-1.501100138,498.9750002,88656,1632965600,618816852,1632965600,599999904
16.05579067,15.66906815,-1.451356411,0.722603684,0.146566383,0.650482359,0.686666968,-1.50109953,499.2542343,88657,1632965600,817138671,1632965600,799999952
14.95238618,16.97813714,-1.628576318,0.722709088,0.145181371,0.735846441,0.686667457,-1.501098868,499.5669917,88658,1632965601,49460887,1632965601,0
13.72228937,18.19832864,-1.786006009,0.724609257,0.147989768,0.820472022,0.686667908,-1.501098157,499.9160045,88659,1632965601,211981058,1632965601,200000047
12.35424454,19.33861099,-1.941330865,0.724838684,0.151868819,0.902929858,0.686668318,-1.501097397,500.2977295,88660,1632965601,416832923,1632965601,400000095
10.92353367,20.34224737,-2.085518792,0.72473836,0.158819001,0.984734716,0.686668685,-1.501096594,500.7094906,88661,1632965601,618258476,1632965601,599999904
9.372523976,21.22988374,-2.249315842,0.724338631,0.165207013,1.063218587,0.686669004,-1.501095753,501.1533264,88662,1632965601,815333604,1632965601,799999952
7.805651653,21.9570739,-2.360346296,0.724430546,0.171886598,1.139748457,0.686669274,-1.501094879,501.6233607,88663,1632965602,57550430,1632965602,0
6.178379676,22.54634873,-2.467624204,0.720472775,0.176990687,1.214733077,0.686669495,-1.501093979,502.1179157,88664,1632965602,215603590,1632965602,200000047
4.591355859,22.98418589,-2.533813854,0.711761395,0.178787278,1.2885812,0.686669666,-1.501093059,502.6296978,88665,1632965602,420283555,1632965602,400000095
3.02735616,23.29813567,-2.56251529,0.703106405,0.179045137,1.360772555,0.686669787,-1.501092123,503.1512949,88666,1632965602,625384330,1632965602,599999904
1.481676973,23.50808206,-2.578286132,0.689350924,0.175389498,1.431239092,0.686669859,-1.501091177,503.6766358,88667,1632965602,823409557,1632965602,799999952
0.023330747,23.62154861,-2.532452783,0.675479717,0.170150646,1.501244398,0.686669884,-1.501090224,504.1980042,88668,1632965603,49185514,1632965603,0
-1.470705173,23.63655662,-2.517990348,0.664317836,0.170368857,1.573789517,0.686669863,-1.501089266,504.7131218,88669,1632965603,213232040,1632965603,200000047
-2.960428251,23.53560151,-2.561487473,0.652406052,0.172457646,1.646626067,0.686669795,-1.50108831,505.2317489,88670,1632965603,417430400,1632965603,400000095
-4.444411602,23.33188944,-2.630390531,0.639592824,0.174433111,1.718511872,0.686669679,-1.501087359,505.7616993,88671,1632965603,613393068,1632965603,599999904
-5.88305749,23.03340586,-2.704352184,0.629483343,0.17751811,1.787844609,0.686669517,-1.501086419,506.3060238,88672,1632965603,816899776,1632965603,799999952
-7.25558585,22.63453922,-2.766139184,0.617612495,0.17795316,1.853288441,0.686669311,-1.501085494,506.8658259,88673,1632965604,56764602,1632965604,0
-8.509765303,22.18636706,-2.745186541,0.608789991,0.170203889,1.909655847,0.686669064,-1.501084586,507.4327512,88674,1632965604,214111566,1632965604,200000047
-9.626784484,21.75545721,-2.558536357,0.608364059,0.157950329,1.956759083,0.686668779,-1.501083696,507.9778304,88675,1632965604,421845912,1632965604,400000095
-10.63113533,21.34743601,-2.240560341,0.612050153,0.146524497,1.998889046,0.686668462,-1.501082822,508.4712518,88676,1632965604,612211465,1632965604,599999904
-11.58104647,20.93442539,-1.905974502,0.605226128,0.136266706,2.039745662,0.686668113,-1.501081966,508.898398,88677,1632965604,816625118,1632965604,799999952
-12.48524619,20.489818,-1.622221785,0.589885634,0.123354874,2.08037241,0.686667735,-1.501081127,509.2636724,88678,1632965605,43957471,1632965605,0
-13.29610351,20.09324821,-1.255937848,0.569089139,0.097382172,2.116022298,0.686667328,-1.501080305,509.5792187,88679,1632965605,213952541,1632965605,200000047
-14.02690601,19.77346022,-0.761972479,0.550060985,0.06759388,2.151793404,0.686666897,-1.501079498,509.808591,88680,1632965605,415802001,1632965605,400000095
-14.71022849,19.48653397,-0.209661581,0.531735865,0.0383155,2.188930551,0.686666444,-1.501078703,509.9319293,88681,1632965605,614977359,1632965605,599999904
-15.40423032,19.19698447,0.327326157,0.513355759,0.009043199,2.226580923,0.686665969,-1.50107792,509.9460285,88682,1632965605,820387125,1632965605,799999952
-16.1117608,18.90978161,0.846655292,0.496398398,-0.018624224,2.263851399,0.686665472,-1.501077148,509.8538922,88683,1632965606,46462297,1632965606,0
-16.85305564,18.60977353,1.337336611,0.480986759,-0.044154121,2.300318133,0.686664953,-1.501076388,509.6601794,88684,1632965606,213658094,1632965606,200000047
-17.56511746,18.31459645,1.823933858,0.463649195,-0.066781558,2.33678935,0.686664413,-1.50107564,509.3682701,88685,1632965606,418859004,1632965606,400000095
-18.30211381,17.98591069,2.242636194,0.448770523,-0.088067181,2.372054781,0.686663849,-1.501074905,508.9841775,88686,1632965606,613091468,1632965606,599999904
-19.01164802,17.66494165,2.675680322,0.447755701,-0.105157983,2.405509242,0.686663262,-1.501074183,508.5144477,88687,1632965606,818590879,1632965606,799999952
-19.78047236,17.29080818,3.033529142,0.474440072,-0.119206821,2.433849697,0.686662652,-1.501073475,507.9685345,88688,1632965607,56743860,1632965607,0
-20.54922491,16.87199436,3.421540293,0.503778772,-0.126924873,2.455946859,0.686662018,-1.501072784,507.3324534,88689,1632965607,208761692,1632965607,200000047
-21.30471879,16.43671767,3.770744124,0.521643737,-0.133119995,2.475842691,0.68666136,-1.50107211,506.6209922,88690,1632965607,420844793,1632965607,400000095
-22.0224743,16.01039575,4.094034577,0.525048025,-0.140543364,2.498180562,0.686660679,-1.501071454,505.8423327,88691,1632965607,613309860,1632965607,599999904
-22.73730189,15.56012305,4.340942201,0.508769115,-0.14584894,2.529948813,0.686659975,-1.501070816,505.004102,88692,1632965607,818540334,1632965607,799999952
-23.47620611,15.07161886,4.456227771,0.48850331,-0.152927032,2.570358267,0.686659249,-1.501070196,504.1311206,88693,1632965608,44666051,1632965608,0
-24.24502036,14.509451,4.502966222,0.470390541,-0.159570504,2.615513353,0.686658498,-1.501069598,503.2446896,88694,1632965608,214456319,1632965608,200000047
-25.01000459,13.86915851,4.503199796,0.448302626,-0.162462158,2.663689559,0.686657723,-1.501069023,502.3530402,88695,1632965608,417227506,1632965608,400000095
-25.78048037,13.12783212,4.367471315,0.423859867,-0.154183237,2.715988621,0.686656924,-1.501068476,501.4729417,88696,1632965608,615309953,1632965608,599999904
-26.57496887,12.23962341,3.937314438,0.396150785,-0.135596134,2.77004062,0.686656101,-1.501067962,500.6486424,88697,1632965608,814700603,1632965608,799999952
-27.29831181,11.24166857,3.268923412,0.36644966,-0.112271695,2.82428849,0.686655254,-1.501067487,499.9348443,88698,1632965609,48018217,1632965609,0
-27.92005408,10.20081252,2.490882422,0.353276293,-0.083318611,2.87489496,0.686654385,-1.501067053,499.3756857,88699,1632965609,214261770,1632965609,200000047
-28.41097663,9.053824057,1.635055162,0.365920581,-0.051329231,2.916505022,0.6866535,-1.501066664,498.9828795,88700,1632965609,417330265,1632965609,400000095
-28.74742853,7.882536386,0.803583333,0.383897458,-0.014019762,2.94976721,0.686652601,-1.501066321,498.7594291,88701,1632965609,618259668,1632965609,599999904
-28.966005,6.691392613,-0.071241464,0.401844665,0.02447815,2.978211977,0.686651693,-1.501066027,498.7071617,88702,1632965609,817837715,1632965609,799999952
-29.00942022,5.512444622,-0.931523711,0.411842212,0.06251495,3.008118309,0.686650782,-1.501065781,498.8266817,88703,1632965610,47334671,1632965610,0
-28.9183676,4.388302758,-1.729450796,0.420449025,0.094304824,3.039343268,0.686649872,-1.501065583,499.0935248,88704,1632965610,210394382,1632965610,200000047
-28.7329286,3.3105145,-2.393213094,0.422786839,0.117668388,3.072625256,0.686648966,-1.50106543,499.5047106,88705,1632965610,419070005,1632965610,400000095
-28.47986247,2.413044232,-2.780492525,0.424437918,0.121354029,3.103957287,0.686648067,-1.501065316,500.0234039,88706,1632965610,614022970,1632965610,599999904
-28.25544044,1.657658971,-2.744073843,0.444618027,0.114275765,3.133102056,0.686647176,-1.501065236,500.5750133,88707,1632965610,816703796,1632965610,799999952
-28.04191132,0.926124679,-2.499311077,0.484644577,0.108460084,3.160846032,0.686646291,-1.501065186,501.0972935,88708,1632965611,48936367,1632965611,0
-27.85265534,0.122773104,-2.244123405,0.538446312,0.10576996,3.185477215,0.686645413,-1.501065167,501.5708017,88709,1632965611,208313226,1632965611,200000047
-27.64526516,-0.709204308,-1.966175867,0.589454661,0.105563972,3.208836736,0.686644541,-1.50106518,501.9892249,88710,1632965611,416870832,1632965611,400000095
-27.41189036,-1.551476813,-1.657867446,0.635624091,0.104094294,3.233422204,0.686643675,-1.501065227,502.3490484,88711,1632965611,612300157,1632965611,599999904
-27.19236835,-2.396393957,-1.296866157,0.670737413,0.100268838,3.263434157,0.686642817,-1.501065309,502.6434323,88712,1632965611,814532995,1632965611,799999952
-26.95322309,-3.309061243,-0.991251979,0.701724372,0.092173132,3.300749038,0.686641966,-1.501065425,502.8713999,88713,1632965612,54496049,1632965612,0
-26.68561613,-4.290994253,-0.68132076,0.730248832,0.081120376,3.345023046,0.686641124,-1.501065583,503.0243128,88714,1632965612,214146852,1632965612,200000047
-26.3709923,-5.342375213,-0.343519892,0.760388236,0.065995561,3.392938029,0.68664029,-1.501065782,503.1119241,88715,1632965612,415803670,1632965612,400000095
-26.02280509,-6.465266564,0.052626575,0.783657485,0.053412364,3.445860218,0.686639468,-1.501066025,503.1246763,88716,1632965612,614356517,1632965612,599999904
-25.57380729,-7.716807894,0.348996381,0.803271502,0.04192524,3.504000247,0.686638657,-1.501066315,503.0721324,88717,1632965612,814032554,1632965612,799999952
-25.02410254,-9.034099692,0.632488464,0.822084467,0.02987805,3.5635039,0.686637863,-1.501066658,502.963485,88718,1632965613,44933319,1632965613,0
-24.38793161,-10.38016007,0.930142321,0.843139101,0.017759558,3.623454048,0.686637087,-1.501067053,502.8036083,88719,1632965613,210487842,1632965613,200000047
-23.66556995,-11.76457747,1.247116843,0.861616025,0.009154491,3.687195558,0.686636333,-1.501067502,502.5822123,88720,1632965613,418357610,1632965613,400000095
-22.75974616,-13.23746701,1.441906332,0.865556311,0.004374856,3.75906599,0.686635604,-1.501068009,502.3076171,88721,1632965613,615255355,1632965613,599999904
-21.67745946,-14.74877538,1.542134515,0.860450361,0.000307333,3.836078497,0.686634906,-1.501068576,502.0039882,88722,1632965613,814991474,1632965613,799999952
-20.38943296,-16.27213102,1.524587077,0.841052811,-0.000600324,3.922001668,0.686634245,-1.501069205,501.6923908,88723,1632965614,44372797,1632965614,0
-18.87876573,-17.77714015,1.357699284,0.81079259,-0.005040094,4.010669375,0.686633629,-1.501069895,501.4079623,88724,1632965614,212445259,1632965614,200000047
-17.29738496,-19.1132623,1.190772827,0.773463748,-0.011231995,4.099283661,0.68663306,-1.501070642,501.1577548,88725,1632965614,415290355,1632965614,400000095
-15.62040611,-20.28974538,1.001823771,0.7374485,-0.018262307,4.186396783,0.686632543,-1.50107144,500.9427366,88726,1632965614,615742921,1632965614,599999904
-14.07198787,-21.19188578,1.068792685,0.708888,-0.04531707,4.248521714,0.686632078,-1.501072281,500.7491712,88727,1632965614,815443515,1632965614,799999952
-12.84661889,-21.86060411,1.576196822,0.68802448,-0.072215508,4.298851696,0.686631656,-1.501073153,500.4909802,88728,1632965615,43120145,1632965615,0
-11.74848116,-22.40082092,2.195791613,0.656724666,-0.09358776,4.342499183,0.686631268,-1.50107405,500.1283092,88729,1632965615,211565732,1632965615,200000047
-10.67621447,-22.90779749,2.751255293,0.621747687,-0.11213004,4.382509285,0.686630915,-1.501074967,499.6476898,88730,1632965615,415012359,1632965615,400000095
-9.678974573,-23.37797128,3.267481967,0.585732256,-0.128012407,4.422427565,0.686630594,-1.501075905,499.0591704,88731,1632965615,613754272,1632965615,599999904
-8.699406435,-23.83158396,3.71726735,0.521735668,-0.14315196,4.463507305,0.686630305,-1.50107686,498.3739407,88732,1632965615,816706180,1632965615,799999952
-7.791158607,-24.25545779,4.038483332,0.430301025,-0.159028525,4.510229801,0.686630045,-1.501077834,497.6099087,88733,1632965616,50093889,1632965616,0
-6.984441144,-24.64339868,4.322462091,0.339956897,-0.175789506,4.562437387,0.686629813,-1.501078826,496.7837371,88734,1632965616,213401079,1632965616,200000047
-6.152705377,-25.00342443,4.567362396,0.284120875,-0.18433028,4.610960118,0.686629606,-1.501079834,495.903366,88735,1632965616,415398836,1632965616,400000095
